movie,platform,review_text,date,year,rating
Parasite,letterboxd,here's how parasite can win best picture again this year,09 Feb 2025,2025.0,★★★★★
Parasite,letterboxd,has anyone seen this...?,25 Nov 2024,2024.0,★★★★★
Parasite,letterboxd,"Parasiteis one of the greatest films that I have ever watched. I have been wanting to watch this film for a while, and I am extremely glad that I did. Bong Joon-Ho deserved all of those Oscars for sure. The amount of dedication and hard work is definitely present in this film. Additionally, there are many factors on whyParasiteis a masterpiece.One factor that truly stands out to me about this film has to be the screenplay.…more",02 Jan 2024,2024.0,★★★★★
Parasite,letterboxd,"Gonna be my last log for a while because of summer holiday, so going out with aBong.",14 Jul 2022,2022.0,★★★★★
Parasite,letterboxd,"well, wasn’t that peachy",16 May 2022,2022.0,★★★★½
Parasite,letterboxd,"Without a doubt, the easiest 5 star rating I’ve ever given. This film exceeds expectations on every possible level, even on a second watch. It is the most popular, and the highest rated film on Letterboxd for good reason. It appeals to the cinephile crowd by being filled with allegory and metaphor while exploring and questioning the underlining fundamentals of the systems that have always been in place, and it also appeals to general audiences by being one of the…more",22 Jun 2021,2021.0,★★★★★
Parasite,letterboxd,"Masterpiece/ˈmɑːstəpiːs/noun1. a work of outstanding artistry, skill, or workmanship.2. this film",15 Feb 2020,2020.0,★★★★★
Parasite,letterboxd,"10/10My sixth watch.Bought and watched in celebration (obviously) of one of the best nights of my life. My dad made us some Korean barbecue for dinner because our whole household was rooting for this movie, and look what happened. I'm here to say it all - ""Another Bong hit,"" ""It crossed a line,"" ""It's so metaphorical."" I'm here to say thatParasiteis something truly special. My favorite of the year, my favorite of the decade, and one…more",10 Feb 2020,2020.0,★★★★★
Parasite,letterboxd,"(While I don’t blatantly spoil anything specific, I wouldn’t read this if you would like to go in completely blind, I suppose.)Seeing this again in theaters was completely and totally worth it. The amount of dots I connected this time around is astounding. It’s the sort of film that just benefits upon several vieweings, there’s always new details to pick up. I wanna see it again as soon as possible.Everything about this is so wonderfully crafted, it doesn’t…more",12 Oct 2019,2019.0,★★★★★
Parasite,letterboxd,"Don't know what was more surreal —the fact that Bong-Hive made a totally gonzo Marxist fable that bends genre in weird and unpredictable ways, or the fact that Werner Herzog sat in front of me and offered his silhouette to frame the film like an MST3000 episode. PARASITE (2019) is exactly what its title suggests, only you're never entirely sure who's the leech, and who's the host. That’s part of its brilliance. Your perceptions are constantly being toyed with, in one…more",30 Aug 2019,2019.0,★★★★
Parasite,letterboxd,jesus fucking christ i really didn’t expect this film to get this insane! but what else should i expect from bong joon-ho at this point. goat.,12 Aug 2019,2019.0,
Parasite,letterboxd,How to spell bong joon-ho:Parasite is the best movie of this year and bong joon-ho deserve an Oscar for your amazing and genuine work on this movie,10 Aug 2019,2019.0,★★★★★
Parasite,letterboxd,"Just when you think you might haveParasitefigured out, Bong Joon Ho says ""Hold my big f**king balls"".If you can manage it, go in blind—heck, go indeaf, without any senses at all—and simply experience it. In both nature and people, as unforgiving as our plights to survive are amid life’s indiscriminate impermanence, we gather people, places, and things we vicariously live through in order to feel measures of joy.A side effect of this struggle is the…more",01 Jan 2026,2026.0,★★★★★
Parasite,letterboxd,"First half of the movie was straight-up cringe, but the second half- lowkey fire. Parasite really nails the whole rich vs. poor contrast.Weather: Rain for the rich is an aesthetic. Rain for the poor is a life-ruining flood.The real parasites: The title’s tricky—seems like the Kims are the leeches, but the rich folks are just as bad, living off the labor of the poor without even noticing.The smell thing: The Parks clocked that all the Kims smelled…more",04 Apr 2025,2025.0,★★★★★
Parasite,letterboxd,"Crazy movie! Whenever I watch a Korean movie I never get dissapointment. The amount of hidden meanings in this movie is amazing.First of all, the camera work, I don't know if you've noticed but when there's some unimportant conversation the shots are of characters alternately, first person, then person 2 but when there's a climax of the conversation and something important happens the shot is without cuts and goes from character 1 to character 2. BRILLIANTSecond of all,…more",05 Mar 2025,2025.0,★★★★★
Parasite,letterboxd,"Had I really not seen this again since 2021? Jesus Christ. Anyways, incredible movie, the moment this won Best Picture was a life-changing moment to witness and is the picture of Bong having the two Oscars kiss is the whole reason I dressed up as him for Halloween and have my profile picture on this page of mine. Perfect movie in every way, glad to have had a rewatch in theaters!",07 Feb 2025,2025.0,★★★★★
Parasite,letterboxd,"They say a ghost in the house brings wealth. Actually, the money's been good recently.☄︎.🦟 *✧˚ · .🕳️ ⋆i’ve never seen a movie packed with so much symbolism. some of it jumps out at you, while other parts take a moment to sink in. but honestly, the way these symbolic scenes are crafted is super impressive and well done. it’s wildly unique and totally unpredictable. the film dives deep into human ambition, showing how far people will go—even stepping…more",21 Jan 2025,2025.0,★★★★
Parasite,letterboxd,"I already thought Parasite was perfect but on rewatch it somehow got better, can letterboxd add a 6th star??One of the greatest screenplays of the century. Some of the best suspenseful anxiety inducing cinema ever that also includes one of my favourite examples of hitchcocks bomb theory in modern cinema! What I would do to see this on the big screen.I could go on all day saying what’s great about Parasite — like how beautifully shot it is,…more",10 Jun 2024,2024.0,★★★★★
Parasite,letterboxd,Immaculate,20 Nov 2023,2023.0,★★★★★
Parasite,letterboxd,ok but i’d be petty if someone gave me the job of tutoring their crush because then they “wouldn’t have to worry”… like fym???,02 Aug 2023,2023.0,★★★★½
Parasite,letterboxd,"a ideia do filme é brilhante, traz a realidade da sociedade de todos os tempos, pessoas pobres que não tem o por onde recorrer, não tem um teto e nem o que comer procurando de qualquer forma conseguir algo a prosperar ou alguma forma de se sentir confortável, e nesse mesmo momento pessoas que tem tudo isso em abundância esquecem dos outros menos favorecidos pensando apenas em si mesmo.mostra e nos dá uma lição para pensar no próximo, ser menos egoísta, evitar desperdício e muitas outras coisas.filme muito bom que prende e cheio de emoções.",08 Jun 2023,2023.0,★★★★★
Parasite,letterboxd,"you know shit is good when every letter in the title is also in the word ""masterpiece""",17 Oct 2021,2021.0,★★★★★
Parasite,letterboxd,remember when tr*mp watched this but shit on it because he had to read subtitles,15 Feb 2021,2021.0,★★★★★
Parasite,letterboxd,pizza delivery girl deserved more screentime,20 Jan 2021,2021.0,★★★★★
Parasite,letterboxd,Park So-dam if you read this im free on Thursday night and would like to hang out. Please respond to this and then hang out with me on Thursday night when I’m free,26 Feb 2020,2020.0,★★★★★
Parasite,letterboxd,Best. Fucking. Picture. Indeed.,10 Feb 2020,2020.0,★★★★★
Parasite,letterboxd,it never rains but it pours,24 Jan 2020,2020.0,★★★★½
Parasite,letterboxd,"I don't have much to say that you haven't already heard. So, I'm just gonna say that the dog under the bed is what I call cinema.",05 Jan 2020,2020.0,★★★★★
Parasite,letterboxd,I didn’t believe the hype.Believe the hype.Woah.,18 Nov 2019,2019.0,★★★★½
Parasite,letterboxd,"The People Under the Stairs. ""Parasite"" cleverly re-invents the home invasion thriller as a con man lark. Bong Joon-ho spends the first hour lulling the viewer with sharp comedy and social satire before revealing the movie's subterranean depths with a Hitchcockian flair. If I'm underselling the film's many delights, it may be because the director makes his delicate balancing act of humor and terror seem effortless.",23 Oct 2019,2019.0,★★★★
Parasite,letterboxd,Fuck. That was beyond mesmerizing.,20 Aug 2019,2019.0,★★★★★
Parasite,letterboxd,"You know what kind of plan that never fails? No plan. No plan at all. You know why? Because life cannot be planned.(Disclaimer: You may have heard that this film got leaked online, full subtitles and all, not very long ago. Before you ask, yes, that's how I watched it. Even if my reception to it wasn't as glowing as most others, as you're about to hear, if this does play in a theater near me during its official…more",15 Aug 2019,2019.0,★★★½
Parasite,letterboxd,Watched with my sister and I am glad she liked it.Proud Brother.,12 Feb 2026,2026.0,★★★★★
Parasite,letterboxd,"Reasons why you should watch this film.First, it's the best and craziest film of 2019, and of course, it's the work of one of the best directors. At a time when Avengers films are popping up, this film has managed to survive because of its power and strong identity.Second, the plot is very well-written and neat. Watching this is like riding a rollercoaster, which starts out fun and laughs, then becomes tense and even brutal by the end.…more",24 Jan 2026,2026.0,★★★★★
Parasite,letterboxd,"A cena da casa alagada é de cortar o coração. É talvez a mais pesada do filme, não por violência, mas pela dor silenciosa.",28 May 2025,2025.0,★★★★½
Parasite,letterboxd,"“Isso é tão metafórico.”O que dizer deParasita? Este é aquele tipo de filme que te faz refletir profundamente sobre diversas questões sociais, como desigualdade, privilégios e os erros que atravessam gerações. Para já começar o ano bem pensando em quanto o nosso sistema falha miseravelmente.Lembro de ter visto uma parte do filme quando era menor. Na época, achei chato e saí no meio, já que não consegui captar a mensagem. Estava assistindo com minhas primas, que eram…more",01 Jan 2025,2025.0,★★★★★
Parasite,letterboxd,"I can’t talk to anyone about my problems, because my problems are all financial. Everybody who cares doesn’t have the means to help. Everybody who has the means to help doesn’t care. So for the first time in my life this year I have practiced not really talking about my problems …JK I talk about my problems all the time, but not the financial. I talk about the behavioral problems that have arisen in me while dealing with all this,…more",30 Nov 2022,2022.0,★★★★★
Parasite,letterboxd,"Seoul Hustler""I find these Asian shock horror movies monotonous."" - my mom's weird boyfriend who slept through most of the movie.",27 Dec 2019,2019.0,★★★★½
Parasite,letterboxd,"[7]Bong Joon-ho'sParasiteis a very rare film. It is timely, it seems to have emerged from the deep psychology of a culture in crisis, but without exhibiting cheap didacticism or stereotypes. It presents characters who are formed by their milieu but not wholly inscribed by it, individuals whose actions are, in the Brechtian sense, ""typical"" of their class position, but aren't without conflicting desires, regret, ambivalence.Parasiteis both about the untenable hyper-division between the rich and poor,…more",21 Oct 2019,2019.0,★★★½
Parasite,letterboxd,"- You know what kind of plan that never fails? No plan. No plan at all. You know why? Because life cannot be planned.I was really scared the praise for this would lowkey ruin it for me because of expectations. Sometimes that happens when you watch a movie with excellent reviews. I am happy to confirm that was not the case here. This movie is PERFECT. The direction, the cinematography, the script, the performances. WOW.Parasite is a movie…more",11 Aug 2019,2019.0,★★★★★
Parasite,letterboxd,"I live for films that creep under your skin, and Parasite does it without ghosts, monsters, or cheap scares. It’s the silence, the tension, the precision. A thriller that whispers instead of screams — and somehow that whisper is what haunts the LoudesParasite is the movie that made me realize how quietly cruelty moves. One minute you’re laughing, the next your chest feels hollow. Bong Joon-ho doesn’t just twist the story — he twists you.",09 Dec 2025,2025.0,★★★★★
Parasite,letterboxd,Ya cokta smde…acimasiz yasamyeterince buyuduk Hevesten vazgeccek kadarhttps://vt.tiktok.com/ZSPRPa4Qf/,08 Dec 2025,2025.0,★★★★
Parasite,letterboxd,"“they are rich but still nice.”“they are nice because they are rich. hell, if i had all this money. i’d be nice too! even nicer!”rewatchingparasitejust reminds me how insanely sharp bong joon ho’s storytelling is. it’s a perfect mix of satire and suspense. the way it unpacks class and ignorance, how the parks float in their blissful bubble while the kims hustle in the shadows, is genius. even the mothers mirror each other: one naive and…more",09 Nov 2025,2025.0,★★★★★
Parasite,letterboxd,"Sooo… uh… what the actual fuck?! I don’t even think I have words for this.I’ve seen a bunch of scenes from this in YouTube compilations breaking down all the metaphors—the stairs, the windows, the apartment in the basement, etc blah blah blah.And I kind of thought I had the whole film figured out… and then they went down those weird ahh claustrophobic looking stairs and suddenly I realised I didn’t know shit.",27 Sep 2025,2025.0,★★★★★
Parasite,letterboxd,"“with no plan, nothing can go wrong.”",30 Jun 2025,2025.0,★★★★
Parasite,letterboxd,"After a short message about actress Park So-dam, this movie was recommended to me bysci-fi Wasabi.Hi Letterboxd people. Chad here. Remember those days when you're so broke you had to manage a small budget just to get by? I mean really stretch that sucker to make a dolla' holla'. Just the other day I was buying two potatoes at 89 cents a pound to have with my eggs. Only wanted to spend a total of 1.75 I think.…more",25 Jul 2024,2024.0,★★★★★
Parasite,letterboxd,starting off my birthday with a perfect movie! that’s how everyone should celebrate! so thankful to see 25 years. wouldn’t have made it this long without movies in my life ❤️,07 Jun 2023,2023.0,★★★★★
Parasite,letterboxd,"Only saw this film once in theaters when it first came out and loved it then but it was in the middle of a year that was riddled with amazing cinema and while I was rooting for it at the Oscars I never really absorbed how truly great a work of cinema it was.Watching years removed from the Bong hype, it’s really that amazing and a bowl of Ram-Don.Every performance, every calculated whip pan, every line of dialogue…more",04 Jun 2023,2023.0,★★★★½
Parasite,letterboxd,"First reviewSecond reviewThird reviewI introduced my younger brother to Korean cinema and for that I chose the obvious entry point. He loved the film, which doesn´t surprise me, since I know that he loves movies with unpredictable twists and turns (oh, he will love Korean cinema).Well, everything has been said about “Parasite” and I can only repeat my praise for the excellent blending of genres, mastery over tone and atmosphere, technical brilliance in all areas of…more",26 Feb 2023,2023.0,★★★★★
Parasite,letterboxd,The last 10 minutes of this film might be the best I’ve ever seen. Chills.,13 Feb 2023,2023.0,★★★★★
Parasite,letterboxd,Madem o kadar akıllısınız okuyup adam olsanıza orrrospu cocuklari,20 Apr 2022,2022.0,★★★½
Parasite,letterboxd,"so good!!! This movie has everything and the rewatch it was just as exciting.""Wow! This is so metaphorical!""",6 Apr 2020,2020.0,★★★★★
Parasite,letterboxd,mm very metaphorical!,02 Jan 2020,2020.0,
Parasite,letterboxd,"I can’t wait to show this movie to all of my friends and family and my classmates and my mailman and my pizza delivery guy and to Jessica from Illinois and to my future children and future grandchildren and all of their friends.  If you know me IRL, expect for me to make you watch this movie at some point.",04 Nov 2019,2019.0,★★★★★
Parasite,letterboxd,"Getting nightmaresfrom that squinting, receding-hairline head peak for theSECONDtime this week because my mom desperately wanted to show this film to my dad 🫩",03 Oct 2025,2025.0,★★★★★
Parasite,letterboxd,Phir Hera Pheri,15 Sep 2025,2025.0,★★★★
Parasite,letterboxd,Watching this for a second time made it even better and showed just how incredible that this movie actually is.Parasitehas a complicated and multi-levelled plot and yet it is still displayed in a way that makes it unbelievably easy to understand it on almost every level. It is extremely well written and shows many different perspectives on the way that society views wealth and family.Many films exist today that require lots of youtube videos etc afterward that help people…more,03 Nov 2024,2024.0,★★★★★
Parasite,letterboxd,It’s a miracle I avoided ALL spoilers for this for the best part of 2 years and managed to go in COMPLETELY blind! And thank god... what a picture!,19 Jun 2021,2021.0,★★★★★
Parasite,letterboxd,"When a newly released film receives critical acclaim, even to the point of ending up on Letterboxd's top 250 list (currently at #7 no less!), it's easy to enter it with caution, assuming people just get caught up in the hype and exaggerate it.Nah.No joke, this is without a doubt one of the greatest films I've ever seen. Beyond making me physically shake in suspense, the impact it has left on me is indescribable. It will undoubtedly go…more",16 Aug 2019,2019.0,★★★★★
Parasite,letterboxd,مارح احكي عن التصوير والإخراج والتمثيل والموسيقى عشان كلنا متفقين انهم حلوين بس مش كفاية مش شايفة اشي مميز فيه يكون من التوب في كتير أفلام كورية أحلى منه بكتير هالفيلم منفوخ وعشان سنة ٢٠١٩ كمان منفوخ بزيادة، توقعت اني داخلة على أعظم فيلم كوري بس عنجد شيت ما حبيته عادي جدًا، طبعا هو بحكي عن الطبقية وانعمل بشكل حلو عدا انه كان ممتع بس النص الاول احسن وماشي كويس بعدين مليت وفقدت الاهتمام بالقصة وبس كان بدي اعرف شو رح يصير كفضول بدون اي حماس أو اهتمام,06 Feb 2026,2026.0,★★★
Parasite,letterboxd,My Watchlist Challenge 2025#20i dont think that kids trauma is leaving anytime soon,24 Apr 2025,2025.0,★★★★★
Parasite,letterboxd,"""They are rich, but still nice.""""They are nice because they are rich.""I've heard a lot about this film over the past few years, but never found much interest in it. Granted, I didn't know what it was about at all. But, I found some time and took it in. Let me tell you that this film was not what I was expecting at all.To be honest, the first 30 minutes or so really dragged on for me…more",29 Mar 2025,2025.0,★★★★½
Parasite,letterboxd,"everything that can be good about film is in this movie. the subtle acting, set design, color grading, the foreshadowing, symbolism, Boon Joon-Ho your a fucking genius",10 Mar 2025,2025.0,★★★★★
Parasite,letterboxd,"Had to take another long, doozying hit of the best Bong (and the best film of this century so far).... It had been far too long and I needed a little ""Mickey 17"" prep.That fact that it not only hits harder six years later, inside a world even more class divided than it was in 2019, but will always harmonize its aria of satire and genre piece with such thunderous and bloody sublimity. We're unlikely to get anything close to this kind of greatness to win Best Picture for quite some time 🍑",08 Mar 2025,2025.0,★★★★★
Parasite,letterboxd,uma obra-prima em todos os sentidos,18 Dec 2024,2024.0,★★★★★
Parasite,letterboxd,"A phenomenal film that brilliantly combines dark comedy, thriller, and social critique. The direction is superb, while the cast delivers strong performances. The film masterfully explores themes of class differences and inequality, with a gripping story that holds your attention from start to finish. It's an intelligent, emotional, and visually impressive film that rightfully earns accolades and leaves a lasting impression.",16 Apr 2024,2024.0,★★★★★
Parasite,letterboxd,"A masterpiece, that's all",01 Feb 2024,2024.0,★★★★★
Parasite,letterboxd,"Absolutely brilliant. It was amazing to finally revisit this film since seeing it for the first time in cinemas. It's been long enough that I forgot some of the events that transpire, but I also got to revel on the excellence I did remember. Everything is operating at such a high level and it's all so finely tuned. Some of the standouts for me include the stunning direction, cinematography, production design and the script, which was funnier than I remembered.…more",21 Mar 2023,2023.0,★★★★★
Parasite,letterboxd,"""They are rich but still nice.""""They are nice because they are rich.""",04 Feb 2023,2023.0,★★★★★
Parasite,letterboxd,"Yes, I’m watching this movie late, and part of me didn’t think it could live up to the hype... but I was pleasantly surprised - top 20 for sure.It’s plot is told in such a visual way, with such interesting clues and cinematography that you don’t even need the subtitles - but the dialogue is still written in such a subtle way that it works great.In a true Bong Joon-ho way, there’s a moment in this where the…more",08 Apr 2021,2021.0,★★★★★
Parasite,letterboxd,"Dad, today I made a plan - a fundamental plan. I'm going to earn money, a lot of it. University, a career, marriage, those are all fine, but first I'll earn money. When I have money, I'll buy the house. On the day we move in, Mom and I will be in the yard. Because the sunshine is so nice there. All you'll need to do is walk up the stairs. Take care until then. So long.There's nothing I…more",11 Feb 2020,2020.0,★★★★★
Parasite,letterboxd,"More like “PARA-SEEEEEJT”! Don’t worry; the Danes will understand it and cherish this review. And one day, they’ll do a t-shirt of it.",29 Dec 2019,2019.0,★★★★½
Parasite,letterboxd,A personal fuck-you to anyone who completed their “best films of the 2010s” list in the first half of 2019. Bong Joon-Ho really saved the best for last huh ?,05 Nov 2019,2019.0,★★★★★
Parasite,letterboxd,Phenomenal.,31 Oct 2019,2019.0,★★★★½
Parasite,letterboxd,SPEECHLESS!!!!!!!!,15 Aug 2019,2019.0,★★★★★
Parasite,letterboxd,طفيليإثبات وتأكيد واضح على تفوق السينما الاسيوية والكورية تحديدًافي المستوى الفني وبفارق واضح وصريح للاعمى قبل المبصرفي هذا الفيلم تجلت الدراما والكوميديا السوداءعائلة فقيرة تحاول الاحتيال على هذه العائلة الغنيةولكن كما يقال ليس الامر بهذه السهولةالفيلم حصل على جائزة السعفة الذهبية في مهرجان كانوالان مرشح للحصول على جائزة أفضل فيلم أجنبي في مهرجان الاوسكار القادمو أتمنى أن يحققها فهذا الفيلم بالمجمل بالنسبة لي هو أفضل فيلم هذا العام وبلا منازعونعود لنقطة…more,14 Aug 2019,2019.0,★★★★★
Parasite,letterboxd,This is just as smart and entertaining as everyone’s been hyping it up to be. I’m fucking floored!,11 Aug 2019,2019.0,★★★★★
Parasite,letterboxd,"UNA VERDADERA OBRA MAESTRA. Bong Joon Ho realmente se empeñó en construir una tremenda historia alrededor de una familia de clase baja que se arrastran a tomar una vida que no les corresponde.Es increíble la forma en que la trama toca tantos géneros y cada uno le funciona excelente; desde ser una comedia hacia la percepción ignorante del privilegio, un drama de pobreza en la que el clasismo orilla a las peores emociones o hasta el terror que puede…more",20 Feb 2025,2025.0,★★★★★
Parasite,letterboxd,"""Once you overcome the one-inch-tall barrier of subtitles, you'll be introduced to so many more amazing films."" - Bong Joon-hoThis movie is fantastic and perhaps one of the best films of the past decade. Boon Joon-Ho successfully creates a full twist of genre halfway through the movie. Parasite is a great comedy for the first half of the film, and an even better crime/thriller for the second half of the movie. This movie is also an intelligent commentary on…more",26 Apr 2020,2020.0,★★★★½
Parasite,letterboxd,"As PARASITE chugs along, it drifts through relationship and situational comedy and then through crime thriller tropes as if that was what the film was for. What makes PARASITE work so well is that these genre elements, which drive many films along on their own, are mere cinematic furnishings in Bong Joon Ho's mini epic. As engaging as so many of the scenes are, PARASITE is committed to much more than amusement and genre filmmaking. It is an essay on…more",17 Feb 2020,2020.0,★★★★★
Parasite,letterboxd,took my mum to see this best oscar picture winner 2020!,09 Feb 2020,2020.0,★★★★★
Parasite,letterboxd,"One of the best of 2019,Parasiteis even better upon rewatch!★★★★★We’ve see more films this year than any other and our proud to share our 10 favorites of 2019,YEAR IN REVIEWvideo is out now:HEREThanks to everyone who followed us and we hope everyone has a wonderful new year! Let us know your favorite films of 2019 down below!—CINEPHILEs",31 Dec 2019,2019.0,★★★★★
Parasite,letterboxd,"The coda is more satisfying the second time around, when you understand that this is ultimately Ki-woo's story (the son of the Kim family).",06 Dec 2019,2019.0,★★★★½
Parasite,letterboxd,So many twists and turns I could barely keep up,05 Dec 2023,2023.0,★★★★★
Parasite,letterboxd,"""It's metaphorical.""I mean this left me speechless. I'm late to the party but I finally got around to watching this masterpiece that has swept the cinema scene for years now. One of the best thrillers to date and the shock value is high! The tension was real and is created brilliantly. The characters are well written and the cast was fantastic along with the story of course. It's beautifully shot and engaging while really grabbing your attention from the…more",22 Jan 2023,2023.0,★★★★★
Parasite,letterboxd,"yeah i fucking love this movie, it’s geniusalso i need to watch the black and white release asap",26 Jan 2021,2021.0,★★★★★
Parasite,letterboxd,"A movie not just about rich vs poor or inequality, but about capitalism and what it does to people's bodies and souls. Not sure what to say about it that hasn't already been said much better by others. One of the best films of the last decade. Brilliant.",23 Apr 2020,2020.0,★★★★★
Parasite,letterboxd,"happy easter, fuck the rich!!!! even better the second time around, still in complete awe of bong’s mind!!!",12 Apr 2020,2020.0,★★★★★
Parasite,letterboxd,"Bong Joon Ho’s black comedy thriller about an unemployed family who find themselves getting involved in an unexpected incident. In Korean with English subtitles.The story concerns voracity and class judgement which loom the brand new formed interdependent relationship between the rich Park family and the penniless Kim fraternity.Song Kang-ho, Jang Hye-jin, Choi Woo-shik and Park So-dam all give good performances in their respective roles as Ki-taek, Chung-sook, Ki-woo and Ki-jeong, the four members of the impoverished Kim family.…more",09 Dec 2019,2019.0,★★★★
Parasite,letterboxd,"Move over,Call Me by Your Name, there's a newpeach moviein town.",17 Oct 2019,2019.0,★★★★½
Parasite,letterboxd,I dare to say that koreans make the most originals movies in the world. Such an achievement technical and scriptwise. Bong Joon-ho is probably one of the best directors working today as he shows in every movie he makes.Also a fascinating study in class disparity that is relevant in every single corner in the world.,15 Sep 2019,2019.0,★★★★★
Parasite,letterboxd,"“They are rich but still nice”“They are nice because they are rich”Honestly does this film need another 5 star review? No. Am I gonna do one anyway? Absolutely!Parasite establishes its themes so unbelievably well that it would be very hard to miss the messages within, the film at the surface level is a study on class wars, but it goes so far beyond that, by the end of the film it’s almost impossible to support anyone, you…more",30 Aug 2025,2025.0,★★★★★
Parasite,letterboxd,"'Theorem' (1968) for normies💔Honestly, I'm surprised that this movie is soooooo mainstreamly critically acclaimed. I felt like the Korean thriller rules and some cultural stuff were completely a question of your taste, but people just seem to ignore it? (unless the Korean-thriller subgenre is ultimately the best subgenre ever that everyone loves, which is hard to believe, but I live.)Anyways, yeah, the film's structure, plot, script, and cinematography are pretty fucking brilliant. The film is brilliant, a very…more",01 Jul 2025,2025.0,★★★★
Parasite,letterboxd,the way this is literally one of the best movies of all time. recieved a one hour standing ovation from me.,15 Dec 2024,2024.0,★★★★★
Parasite,letterboxd,My friends (who don’t like foreign films) were flat out SCREAMING the entire second half so I’ll count that as a win.,17 Dec 2019,2019.0,★★★★★
Parasite,letterboxd,„The line got crossed in the end.“,15 Oct 2025,2025.0,★★★★½
Parasite,letterboxd,"cassete...eu não sei por que eu demorei tanto para assistir essa obra, mas valeu a pena cada segundo",19 Jul 2025,2025.0,★★★★
Parasite,letterboxd,what the FUCK??? so glad i knew NOTHING before watching,11 Jun 2025,2025.0,★★★★★
Parasite,letterboxd,"I love how every single character is an absolute freak, without exception",07 Jun 2025,2025.0,★★★★
Parasite,letterboxd,melhor filme.melhor direção.melhor filme internacional.melhor roteiro original.,18 Mar 2025,2025.0,★★★★★
Parasite,letterboxd,"This film is really amazing. It feels like a dark comedy at first, but it gradually changes into something much more intense and gloomy. I was fascinated in the plot the entire time, even though it is so unpredictable. It's brilliant how it blends humor, suspense, and social critique. Every scene is so expertly written, and the performances are amazing. Long after the film has ended, you are going to continue thinking about it.",09 Feb 2025,2025.0,★★★★★
Parasite,letterboxd,Perfection epitomized,23 Dec 2024,2024.0,★★★★★
Parasite,letterboxd,"There are evil rich people, then there are those who are just so oblivious to even the most important realities of life, and sometimes that's just as bad.So metaphoricalbut with a message so clear and told so distinctly!Rest in peace Lee Sun-kyun, you were great as Mr. Park :(",06 Aug 2024,2024.0,★★★★★
Parasite,letterboxd,"Questo film rappresenta un esempio di come l’incrocio di più generi possa dare origine a un prodotto sorprendente e coinvolgente. Ci puoi trovare la commedia, il dramma sociale, il thriller (è un’ispirazione il genere delle home invasions) con tanto di sfumature horror.C’è chi sta in alto e chi sta in basso; chi sta in basso cerca di elevare la propria posizione (a volte con mezzi meschini) non sapendo che, da sempre, ci sono individui che stanno peggio di loro. …more",01 Feb 2023,2023.0,★★★★★
Parasite,letterboxd,"Bong joon ho gives you everything in this movie. Laughs, Suspense, Disgust, Empathy, Shock and Hope. The message is so woven into the film and subtle. Hardly a flaw in the film. The film does not talk down to it's audience and presents characters who are not your stereotypical rich and poor. The movie makes you think, a deep long think. The runtime of 132 mins is hardly noticeable in this fast faced storytelling with a crisp screenplay. Bong Joon Ho is hands down one of the best directors of our times. Deserves all the accolades it has been garnering. Such a Masterpiece!",15 Aug 2022,2022.0,★★★★★
Parasite,letterboxd,so many feet sounds,15 Dec 2021,2021.0,★★★★½
Parasite,letterboxd,"Black and White edition.Parasite is a fascinating film about the ever growing class divide we face ourselves in globally. It's certainly a choice to present the lower class family as the titular parasites, but it's ultimately the film's point, the rich may be condescendingly aloof, but that the poor have been left to turn on each other to stay afloat. Supposedly a black comedy, but honestly for me, too insane and morbidly chilling to laugh about. Even coming to…more",25 Feb 2021,2021.0,★★★★
Parasite,letterboxd,parasite i hardly know her,22 Jul 2020,2020.0,★★★★★
Parasite,letterboxd,"I scooped this one up because of the raving reviews on it, but I doubt I'll take much stock in popular opinion again anytime soon. I was completely bored through much of this film. I honestly don't understand the huge uproar about this one. It's fairly entertaining at best, aside for the maybe 10 minutes of cool bloody action in this 2+ hour film.2019 Ranked2010's RankedComedies RankedComedies in the 2010’s RankedCrime and Law Enforcement / Investigation films RankedNon-English films Ranked",11 May 2020,2020.0,★★★
Parasite,letterboxd,"In the theatre when it ended, a woman started to applaud and screamed ""I don't care! It was so good!""",14 Feb 2020,2020.0,★★★★★
Parasite,letterboxd,"i can see why this move sweeped the oscars. fucking brilliant, edge of your seat type of thriller. loved every second of it.",09 Feb 2020,2020.0,★★★★★
Parasite,letterboxd,"Winner of the 2019 Academy Awards for Best Original Screenplay, Best Director, Best International Film, and Best Picture.",09 Feb 2020,2020.0,★★★★
Parasite,letterboxd,"Really Great->2019 Ranking (#3/132)Will probably have to watch it again before I can say it’s the best of the year but man... what a great film! It delivered even with my already sky high expectations. There’s not much I can say that hasn’t already been said, it’s pretty much excellent in every department. It touches on so many themes that it definitely warrants a second watch. So metaphorical.",29 Jan 2020,2020.0,★★★★½
Parasite,letterboxd,the poor family in this be like “and that’s on peaches”,28 Jan 2020,2020.0,★★★★★
Parasite,letterboxd,"2019 Films RankedHigh 5'sThis was everything I wanted it to be.I laughed: The bloody napkin scene. Thinking she was going to grab a knife from the kitchen but uses peaches instead lolI almost cried: The dad looking at each corner of his home trying to remember every corner as it’s flooding. The ending!I was thrilled: Bong Joon-ho never fails at creating tension, buildup and release.Best of the year, and so metaphorical.",21 Oct 2019,2019.0,★★★★★
